TeamId, TeamName, SubmissionDate, Score
20133,"binghsu",7/21/2012 12:25:17 PM,17.26354
20500,"arek",7/21/2012 12:25:57 PM,18.29348
20488,"MoRandi",7/21/2012 12:26:09 PM,30.67206
20502,"yuenking",7/21/2012 12:28:00 PM,30.67206
20501,"Gábor S",7/21/2012 12:28:36 PM,17.02412
20498,"Cold Starters",7/21/2012 12:30:00 PM,30.67206
20436,"cotdp",7/21/2012 12:31:31 PM,30.67206
20503,"Sashi",7/21/2012 12:32:07 PM,16.18316
20506,"fdiotalevi",7/21/2012 12:36:07 PM,29684.67004
20505,"zenog",7/21/2012 12:38:31 PM,41.85715
20506,"fdiotalevi",7/21/2012 12:40:29 PM,23.79920
20507,"Chaotic Experiments",7/21/2012 12:40:33 PM,29786.70102
20504,"Catybo",7/21/2012 12:43:57 PM,30.67206
20507,"Chaotic Experiments",7/21/2012 12:44:05 PM,27.72845
20508,"TAL1T",7/21/2012 12:45:21 PM,25.22373
20502,"yuenking",7/21/2012 12:46:08 PM,17.61173
20505,"zenog",7/21/2012 12:46:17 PM,30.67206
20509,"Global Mean Benchmark",7/21/2012 12:48:16 PM,22.53148
20511,"Lucas",7/21/2012 12:50:21 PM,19.41067
20207,"Ashik Zinnat Khan",7/21/2012 12:51:00 PM,17.46300
20437,"n_m",7/21/2012 12:51:22 PM,15.11459
20436,"cotdp",7/21/2012 12:54:34 PM,22.53148
20436,"cotdp",7/21/2012 12:56:18 PM,18.74505
20505,"zenog",7/21/2012 1:05:10 PM,15.50346
20515,"Users Mean Benchmark",7/21/2012 1:07:14 PM,19.36508
20503,"Sashi",7/21/2012 1:08:11 PM,16.18259
20487,"g0lem+ulli",7/21/2012 1:08:37 PM,30.67206
20517,"Tracks Mean Benchmark",7/21/2012 1:10:49 PM,21.22536
20488,"MoRandi",7/21/2012 1:11:01 PM,22.46261
20519,"Artists Mean Benchmark",7/21/2012 1:14:49 PM,21.47060
20415,"Shanda Innovations",7/21/2012 1:16:18 PM,13.74965
20520,"joshnk",7/21/2012 1:16:44 PM,22.53148
20501,"Gábor S",7/21/2012 1:19:57 PM,16.90436
20504,"Catybo",7/21/2012 1:21:13 PM,21.47060
20442,"TooBad",7/21/2012 1:21:14 PM,30.67206
20442,"TooBad",7/21/2012 1:23:05 PM,17.90721
20280,"Molnar's Eleven",7/21/2012 1:26:46 PM,42.70331
20507,"Chaotic Experiments",7/21/2012 1:29:00 PM,15.14992
20495,"Pulsar",7/21/2012 1:30:13 PM,30.67206
20521,"RegularGuy",7/21/2012 1:34:59 PM,30.16614
20504,"Catybo",7/21/2012 1:36:35 PM,17.68008
20495,"Pulsar",7/21/2012 1:37:16 PM,16.38670
20280,"Molnar's Eleven",7/21/2012 1:38:20 PM,26.58678
20502,"yuenking",7/21/2012 1:41:26 PM,15.55344
20498,"Cold Starters",7/21/2012 1:42:48 PM,30.35271
20415,"Shanda Innovations",7/21/2012 1:46:08 PM,13.63960
20501,"Gábor S",7/21/2012 1:46:28 PM,16.39944
