TeamId, TeamName, SubmissionDate, Score
10499,"Constant prediction",12/7/2011 5:42:09 AM,0.90603
10500,"Random predictions",12/7/2011 5:50:47 AM,1.18242
10502,"Empty predictions",12/7/2011 5:59:38 AM,1.00000
10543,"ChaLearnAdmin",12/9/2011 2:08:38 AM,0.69486
10543,"ChaLearnAdmin",12/20/2011 7:22:49 AM,0.59978
11077,"woshialex",12/20/2011 7:08:47 PM,0.62687
11096,"busybeaver",12/21/2011 2:50:43 AM,0.59978
10699,"Elnaya",12/22/2011 10:51:04 AM,0.58817
11077,"woshialex",12/30/2011 10:43:02 PM,0.60033
11335,"Zonga",12/31/2011 4:39:22 AM,0.38474
11077,"woshialex",12/31/2011 6:07:31 AM,0.59315
11077,"woshialex",12/31/2011 6:39:00 AM,0.58651
11343,"redstr",12/31/2011 10:56:33 AM,0.47430
11343,"redstr",12/31/2011 9:49:26 PM,0.47264
11077,"woshialex",1/1/2012 3:46:04 AM,0.55777
11077,"woshialex",1/1/2012 6:18:34 AM,0.55279
11077,"woshialex",1/1/2012 7:17:04 AM,0.53013
11077,"woshialex",1/1/2012 6:09:48 PM,0.51244
11343,"redstr",1/2/2012 11:59:59 AM,0.47098
10860,"Aniket",1/2/2012 4:38:31 PM,0.59978
11127,"Rudra",1/2/2012 5:56:03 PM,1.00166
10699,"Elnaya",1/3/2012 9:20:27 AM,0.45439
11447,"immortals",1/3/2012 3:07:40 PM,1.21172
11447,"immortals",1/3/2012 3:21:33 PM,0.93809
11335,"Zonga",1/3/2012 3:53:08 PM,0.33886
11447,"immortals",1/3/2012 5:36:22 PM,0.89110
11447,"immortals",1/3/2012 6:15:02 PM,0.80652
11077,"woshialex",1/4/2012 12:25:57 AM,0.48148
11127,"Rudra",1/4/2012 4:02:48 AM,0.89165
11077,"woshialex",1/4/2012 2:10:54 PM,0.47706
11509,"MossyFiber",1/4/2012 6:45:25 PM,0.46379
11127,"Rudra",1/4/2012 10:15:09 PM,0.87894
11519,"Jianqiao",1/5/2012 1:16:37 AM,0.59315
11447,"immortals",1/5/2012 1:21:50 AM,0.59978
11447,"immortals",1/5/2012 3:53:04 PM,0.59204
11571,"jgreen",1/6/2012 12:13:43 AM,0.59701
11119,"blueNoYellow!",1/6/2012 12:51:20 AM,0.60254
11573,"Barrabas",1/6/2012 1:43:45 AM,0.60033
11573,"Barrabas",1/6/2012 1:59:20 AM,0.59591
11119,"blueNoYellow!",1/6/2012 2:29:40 AM,0.56385
11575,"CraftyFox",1/6/2012 3:05:34 AM,0.76230
10860,"Aniket",1/6/2012 3:40:37 AM,0.59701
11119,"blueNoYellow!",1/6/2012 5:09:18 PM,0.50525
11571,"jgreen",1/6/2012 11:53:18 PM,0.56495
11119,"blueNoYellow!",1/7/2012 1:20:59 AM,0.47374
10699,"Elnaya",1/7/2012 5:13:03 PM,0.43007
11617,"Ax.h",1/8/2012 2:22:12 AM,1.06357
11617,"Ax.h",1/8/2012 2:38:49 AM,0.70039
11617,"Ax.h",1/8/2012 2:57:04 AM,0.69707
11649,"cact",1/9/2012 5:18:12 PM,0.59757
11656,"Ali",1/9/2012 8:08:03 PM,0.84577
11656,"Ali",1/9/2012 8:23:53 PM,0.83361
10699,"Elnaya",1/10/2012 8:47:13 AM,0.38861
11335,"Zonga",1/10/2012 3:37:17 PM,0.33278
11335,"Zonga",1/11/2012 9:35:45 PM,0.33167
11727,"Kicha",1/12/2012 8:56:52 PM,0.50470
11727,"Kicha",1/12/2012 10:34:50 PM,0.44168
11519,"Jianqiao",1/14/2012 1:15:17 AM,0.56772
11765,"infocruncher",1/14/2012 6:03:21 AM,0.63295
11765,"infocruncher",1/14/2012 6:03:55 AM,0.58928
11775,"katet",1/14/2012 12:48:07 PM,0.59259
11340,"Robotic Eye",1/16/2012 7:23:16 AM,0.64898
11335,"Zonga",1/16/2012 4:23:24 PM,0.30956
11571,"jgreen",1/16/2012 7:01:56 PM,0.52294
11868,"Jonathan Ames",1/16/2012 7:51:30 PM,0.58928
11340,"Robotic Eye",1/17/2012 3:52:51 AM,0.64013
11571,"jgreen",1/17/2012 2:53:05 PM,0.52184
11727,"Kicha",1/17/2012 10:16:30 PM,0.42289
11727,"Kicha",1/19/2012 7:41:57 AM,0.42178
11775,"katet",1/19/2012 1:16:41 PM,0.58706
11923,"xiaozhuwudi",1/19/2012 2:53:31 PM,0.53455
11571,"jgreen",1/19/2012 3:31:34 PM,0.47264
11775,"katet",1/19/2012 8:52:05 PM,0.55832
11571,"jgreen",1/20/2012 12:48:09 AM,0.43560
11980,"IM",1/23/2012 7:48:57 AM,0.58928
11987,"CVLGESTCHAL",1/23/2012 7:52:50 PM,0.95965
11987,"CVLGESTCHAL",1/23/2012 9:02:31 PM,0.63460
11923,"xiaozhuwudi",1/24/2012 10:23:22 AM,0.33223
11571,"jgreen",1/24/2012 1:52:42 PM,0.40851
11987,"CVLGESTCHAL",1/25/2012 3:25:00 AM,0.60807
11119,"blueNoYellow!",1/26/2012 5:44:29 AM,0.46379
