TeamId, TeamName, SubmissionDate, Score
4772,"Example Entry Benchmark",5/23/2011 1:29:58 PM,0.1848503
4787,"TeamSMRT",5/24/2011 12:45:14 AM,0.1514267
4790,"William Cukierski",5/24/2011 3:03:28 AM,0.1824094
4790,"William Cukierski",5/24/2011 3:15:46 AM,0.1802815
4805,"image_doctor",5/25/2011 9:09:45 AM,0.3447507
4804,"Ali & Eu Jin",5/25/2011 11:06:45 AM,0.1496519
4790,"William Cukierski",5/25/2011 6:34:46 PM,0.1506934
4811,"Zooma",5/25/2011 8:27:11 PM,0.1514267
4817,"Marius",5/25/2011 10:29:22 PM,0.1514267
4805,"image_doctor",5/26/2011 12:17:27 AM,0.1542660
4824,"Fire on Wires",5/26/2011 11:14:48 AM,0.0497362
4827,"ivo",5/26/2011 3:13:05 PM,0.4191812
4832,"PRIM",5/27/2011 2:47:40 AM,0.1497211
4835,"Copello",5/27/2011 12:38:34 PM,0.1517815
4835,"Copello",5/27/2011 7:08:31 PM,0.1517565
4824,"Fire on Wires",5/28/2011 7:27:55 AM,0.0281039
4804,"Ali & Eu Jin",5/28/2011 8:11:29 AM,0.0214456
4803,"SAEED",5/28/2011 9:45:57 AM,0.1848503
4845,"Martin",5/28/2011 12:40:35 PM,0.0222951
4845,"Martin",5/28/2011 1:50:00 PM,0.0169635
4816,"Nimar",5/28/2011 5:09:30 PM,0.1106118
4787,"TeamSMRT",5/28/2011 7:34:56 PM,0.0706623
4787,"TeamSMRT",5/28/2011 8:26:44 PM,0.0455263
4817,"Marius",5/28/2011 9:49:32 PM,0.0239945
4811,"Zooma",5/28/2011 11:22:55 PM,0.1156209
4854,"Brian Elwell",5/29/2011 1:16:14 AM,0.0871622
4855,"bogklug",5/29/2011 2:35:39 AM,0.0204313
4854,"Brian Elwell",5/29/2011 3:23:32 AM,0.0849794
4817,"Marius",5/29/2011 4:06:37 AM,0.0171967
4856,"Granny's Possum Gizzards",5/29/2011 5:29:26 AM,0.0275720
4816,"Nimar",5/29/2011 9:01:50 AM,0.0659791
4811,"Zooma",5/29/2011 12:55:06 PM,0.0614975
4804,"Ali & Eu Jin",5/29/2011 3:46:06 PM,0.0199898
4817,"Marius",5/29/2011 8:59:56 PM,0.0160667
4811,"Zooma",5/29/2011 10:26:43 PM,0.0376275
4787,"TeamSMRT",5/29/2011 10:58:30 PM,0.0273583
4832,"PRIM",5/30/2011 2:04:08 AM,0.0846307
4832,"PRIM",5/30/2011 3:26:01 AM,0.0844241
4804,"Ali & Eu Jin",5/30/2011 7:50:14 AM,0.0160388
4845,"Martin",5/30/2011 4:26:18 PM,0.0164387
4845,"Martin",5/30/2011 7:32:47 PM,0.0156325
4790,"William Cukierski",5/30/2011 9:00:52 PM,0.0317939
4855,"bogklug",5/30/2011 9:28:41 PM,0.0162639
4790,"William Cukierski",5/30/2011 10:09:39 PM,0.0264880
4804,"Ali & Eu Jin",5/31/2011 5:01:25 AM,0.0159139
4871,"Jaidev",5/31/2011 7:55:01 AM,0.1848503
4845,"Martin",5/31/2011 10:22:41 AM,0.0155588
4876,"SourceExtractor Benchmark",5/31/2011 1:15:52 PM,0.0407597
4827,"ivo",5/31/2011 1:57:19 PM,0.0811094
4816,"Nimar",5/31/2011 3:35:12 PM,0.0323639
4811,"Zooma",5/31/2011 3:44:08 PM,0.0246268
4827,"ivo",5/31/2011 4:22:27 PM,0.0425467
4811,"Zooma",5/31/2011 6:23:48 PM,0.0227336
4879,"rrrr",5/31/2011 6:58:24 PM,0.0263653
4816,"Nimar",5/31/2011 7:46:55 PM,0.0280750
4790,"William Cukierski",6/1/2011 12:42:27 AM,0.0260346
