TeamId, TeamName, SubmissionDate, Score
19115,"Uniform Sample Submission",6/20/2012 6:26:36 PM,0.00014
19117,"Favorite Blogs Submission",6/20/2012 6:44:45 PM,0.27699
19155,"InvincibleGuy",6/21/2012 11:24:53 AM,0.00014
19194,"poochi",6/22/2012 9:25:58 AM,0.00003
19204,":)",6/22/2012 11:47:04 AM,0.27950
19211,"svgiri",6/22/2012 3:03:04 PM,0.28530
19292,"Rani Nelken",6/23/2012 7:24:20 PM,0.27700
19303,"antinucleon",6/23/2012 11:09:21 PM,0.00000
19292,"Rani Nelken",6/24/2012 12:38:41 AM,0.30126
19204,":)",6/24/2012 5:08:59 PM,0.28071
19211,"svgiri",6/25/2012 12:41:00 PM,0.28547
19292,"Rani Nelken",6/25/2012 5:43:22 PM,0.30587
19194,"poochi",6/26/2012 5:46:30 AM,0.00029
19194,"poochi",6/26/2012 6:31:01 AM,0.00078
19211,"svgiri",6/26/2012 6:55:52 AM,0.30563
19204,":)",6/26/2012 11:02:32 AM,0.28130
19211,"svgiri",6/27/2012 9:01:06 AM,0.30752
19456,"Dirk Nachbar",6/27/2012 1:10:58 PM,0.29394
19456,"Dirk Nachbar",6/27/2012 5:21:39 PM,0.29465
19211,"svgiri",6/28/2012 2:33:06 PM,0.32385
19211,"svgiri",6/29/2012 12:51:38 PM,0.32583
19512,"DavidC",6/29/2012 5:42:30 PM,0.00014
19549,"gypsy",7/1/2012 3:10:25 PM,0.30477
19864,"icannhas",7/6/2012 8:06:27 AM,0.29061
19589,"chrishan",7/9/2012 4:15:50 AM,0.00000
19969,"pipi",7/9/2012 5:17:20 AM,0.00014
20010,"dynostat",7/10/2012 12:09:39 PM,0.00360
19589,"chrishan",7/10/2012 2:05:20 PM,0.27615
20010,"dynostat",7/10/2012 3:44:49 PM,0.22404
19864,"icannhas",7/10/2012 3:47:48 PM,0.29672
19549,"gypsy",7/10/2012 4:52:24 PM,0.30539
19549,"gypsy",7/10/2012 6:06:29 PM,0.30572
19864,"icannhas",7/10/2012 7:46:03 PM,0.30125
19589,"chrishan",7/11/2012 11:23:07 AM,0.30485
19864,"icannhas",7/11/2012 11:42:13 AM,0.30387
19559,"Suztomo",7/11/2012 2:53:37 PM,0.00000
20010,"dynostat",7/11/2012 3:46:35 PM,0.26013
20010,"dynostat",7/11/2012 7:08:30 PM,0.31510
20060,"dxyz",7/11/2012 7:47:52 PM,0.30539
20064,"Carter",7/11/2012 8:14:45 PM,0.32026
19589,"chrishan",7/12/2012 5:15:23 AM,0.31764
19589,"chrishan",7/12/2012 8:18:27 AM,0.32645
19211,"svgiri",7/12/2012 10:10:37 AM,0.32586
19211,"svgiri",7/12/2012 10:19:16 AM,0.32650
19864,"icannhas",7/13/2012 4:07:13 AM,0.30530
19864,"icannhas",7/13/2012 6:12:50 AM,0.30582
20129,"swolf",7/13/2012 6:32:14 AM,0.29048
19211,"svgiri",7/13/2012 10:04:06 AM,0.32692
20010,"dynostat",7/13/2012 5:21:24 PM,0.31597
20060,"dxyz",7/14/2012 12:19:15 AM,0.30654
20170,"yablokoff",7/14/2012 3:38:12 PM,0.00014
20176,"cjsmith",7/14/2012 3:59:20 PM,0.27699
20170,"yablokoff",7/14/2012 8:55:09 PM,0.17208
20192,"pplatypus",7/14/2012 11:54:09 PM,0.00033
20192,"pplatypus",7/15/2012 12:57:59 AM,0.00107
20170,"yablokoff",7/15/2012 9:30:54 AM,0.24925
19559,"Suztomo",7/15/2012 9:45:50 AM,0.30569
19211,"svgiri",7/15/2012 10:38:57 AM,0.32786
20170,"yablokoff",7/15/2012 12:28:29 PM,0.30551
19864,"icannhas",7/15/2012 5:43:59 PM,0.30586
19864,"icannhas",7/15/2012 7:10:55 PM,0.30586
20192,"pplatypus",7/16/2012 4:41:42 AM,0.31761
20170,"yablokoff",7/16/2012 11:00:15 AM,0.31250
20143,"agadiraju",7/16/2012 4:30:45 PM,0.00000
20250,"BTSCRIPTS",7/16/2012 8:04:51 PM,0.21355
20064,"Carter",7/16/2012 9:44:23 PM,0.32829
20143,"agadiraju",7/17/2012 8:06:45 PM,0.19876
20143,"agadiraju",7/17/2012 8:26:09 PM,0.20108
20301,"Favorite Blogs + LDA Submission",7/17/2012 8:58:36 PM,0.31597
20064,"Carter",7/18/2012 5:17:40 AM,0.33448
20325,"David Zhang",7/18/2012 2:11:33 PM,0.00014
20143,"agadiraju",7/18/2012 4:54:55 PM,0.27610
20064,"Carter",7/19/2012 3:33:23 PM,0.33947
20368,"Xiangju",7/19/2012 4:08:24 PM,0.00008
19589,"chrishan",7/19/2012 6:37:45 PM,0.32735
19589,"chrishan",7/19/2012 7:29:01 PM,0.32737
20250,"BTSCRIPTS",7/19/2012 7:55:12 PM,0.24113
20368,"Xiangju",7/19/2012 10:11:40 PM,0.15858
19846,"Vesuvius",7/21/2012 3:20:40 AM,0.02183
20060,"dxyz",7/22/2012 5:12:59 AM,0.32363
20368,"Xiangju",7/22/2012 2:10:15 PM,0.31442
20170,"yablokoff",7/23/2012 7:12:16 AM,0.33122
19559,"Suztomo",7/23/2012 2:44:54 PM,0.32373
19589,"chrishan",7/23/2012 5:17:49 PM,0.32752
20060,"dxyz",7/24/2012 6:40:13 AM,0.33025
20368,"Xiangju",7/24/2012 8:29:31 AM,0.31606
19864,"icannhas",7/24/2012 11:15:16 AM,0.31241
19864,"icannhas",7/24/2012 5:30:19 PM,0.31453
19864,"icannhas",7/25/2012 7:55:58 AM,0.31456
20839,"batgirl",7/26/2012 3:54:58 AM,0.27699
20852,"Sean Owen",7/26/2012 11:54:18 AM,0.00000
