TeamId, TeamName, SubmissionDate, Score
3387,"All Draws Benchmark",2/8/2011 4:22:09 AM,0.301030
3388,"White Advantage Benchmark",2/8/2011 4:23:53 AM,0.299923
3389,"Initial FIDE Ratings Benchmark",2/8/2011 4:28:59 AM,0.296155
3390,"Glicko Benchmark",2/8/2011 4:46:37 AM,0.258563
3392,"zeinab",2/8/2011 10:15:42 AM,0.301030
3397,"FIDE Benchmark",2/8/2011 3:20:25 PM,0.263813
3398,"Actual FIDE Ratings Benchmark",2/8/2011 3:22:00 PM,0.259564
3399,"Optimized Elo Benchmark",2/8/2011 3:24:05 PM,0.259514
3400,"PCA Benchmark primary only",2/8/2011 3:26:37 PM,0.270719
3403,"Chessmetrics Benchmark",2/8/2011 3:31:26 PM,0.256770
3406,"Dennis Jaheruddin",2/8/2011 6:17:44 PM,0.301030
3406,"Dennis Jaheruddin",2/8/2011 6:35:18 PM,0.300000
3409,"Dirk Nachbar",2/8/2011 10:18:26 PM,0.298676
3409,"Dirk Nachbar",2/8/2011 10:33:32 PM,0.285606
3409,"Dirk Nachbar",2/9/2011 1:59:26 PM,0.259227
3448,"John Mu",2/9/2011 11:51:58 PM,0.301030
3458,"Outis",2/10/2011 6:48:14 AM,0.257710
3470,"Jonathan Di Cosmo",2/10/2011 4:45:56 PM,0.299920
3453,"Zaccak Solutions",2/11/2011 3:56:50 AM,0.301030
3458,"Outis",2/11/2011 4:51:09 AM,0.256279
3495,"pug",2/11/2011 9:14:42 AM,0.260076
3470,"Jonathan Di Cosmo",2/11/2011 10:23:31 AM,0.261776
3404,"CTD",2/11/2011 5:40:31 PM,0.285243
3404,"CTD",2/11/2011 10:02:55 PM,0.281116
3495,"pug",2/11/2011 10:59:55 PM,0.258823
3515,"waxmat",2/11/2011 11:38:22 PM,0.301030
3495,"pug",2/12/2011 12:02:42 AM,0.258534
3495,"pug",2/12/2011 7:33:58 AM,0.258267
3470,"Jonathan Di Cosmo",2/12/2011 3:01:03 PM,0.259925
3515,"waxmat",2/12/2011 9:34:15 PM,0.299923
3495,"pug",2/13/2011 12:02:12 AM,0.257125
3458,"Outis",2/13/2011 12:39:39 AM,0.256254
3470,"Jonathan Di Cosmo",2/13/2011 1:12:09 PM,0.259614
3453,"Zaccak Solutions",2/13/2011 5:13:18 PM,0.299923
3404,"CTD",2/13/2011 5:43:23 PM,0.259029
3593,"lisandro",2/13/2011 10:06:35 PM,1.000004
3600,"Nick Read",2/14/2011 9:41:49 AM,0.264944
3586,"PragmaticTheory",2/14/2011 1:24:30 PM,0.256655
3607,"Jascha",2/14/2011 9:47:35 PM,0.368756
3607,"Jascha",2/14/2011 10:16:45 PM,0.322294
3495,"pug",2/15/2011 6:58:43 AM,0.256667
3458,"Outis",2/15/2011 9:20:44 AM,0.256245
3470,"Jonathan Di Cosmo",2/15/2011 10:08:05 AM,0.259446
3499,"Number 9 Bench Mark",2/15/2011 2:07:29 PM,0.372342
3617,"Shang Tsung",2/15/2011 2:35:02 PM,0.256444
3599,"Demetrius",2/15/2011 2:54:57 PM,0.431251
3498,"undefined",2/15/2011 5:59:48 PM,0.304554
3498,"undefined",2/15/2011 6:09:15 PM,0.291379
3487,"FoolsMate",2/15/2011 8:38:33 PM,0.259616
3622,"ben",2/15/2011 8:39:43 PM,0.261173
3487,"FoolsMate",2/15/2011 8:55:45 PM,0.259481
3623,"Diogo",2/15/2011 10:18:01 PM,0.288501
3623,"Diogo",2/15/2011 11:52:40 PM,0.277148
3495,"pug",2/16/2011 12:02:29 AM,0.256518
3586,"PragmaticTheory",2/16/2011 2:14:16 AM,0.255894
3632,"Runjun",2/16/2011 6:13:31 AM,0.257794
3607,"Jascha",2/16/2011 8:47:51 AM,0.293299
3607,"Jascha",2/16/2011 8:50:37 AM,0.290685
3409,"Dirk Nachbar",2/16/2011 9:39:50 AM,0.259038
3495,"pug",2/16/2011 10:54:52 AM,0.256489
3640,"ama",2/16/2011 11:52:46 AM,0.324919
3470,"Jonathan Di Cosmo",2/16/2011 1:04:09 PM,0.259434
3643,"Bo Pedersen",2/16/2011 2:41:12 PM,0.301030
3644,"Alex Lenkoski",2/16/2011 3:53:57 PM,0.258106
3647,"Alex Rea",2/16/2011 10:49:35 PM,0.264590
3586,"PragmaticTheory",2/17/2011 2:44:29 AM,0.255705
3495,"pug",2/17/2011 7:00:57 AM,0.256464
3647,"Alex Rea",2/17/2011 7:14:08 AM,0.263584
3657,"yizer",2/17/2011 8:01:27 AM,0.301030
3607,"Jascha",2/17/2011 8:02:54 AM,0.288559
3623,"Diogo",2/17/2011 8:55:50 AM,0.259626
