TeamId, TeamName, SubmissionDate, Score
14975,"Songs by popularity.",4/9/2012 12:45:22 AM,0.01999
14982,"Random.",4/9/2012 2:51:02 AM,0.00002
15140,"Getting started submission.",4/11/2012 1:53:43 AM,0.02255
16082,"hunch",4/27/2012 8:28:12 PM,0.04932
16086,"nohair",4/28/2012 3:56:46 AM,0.00009
16086,"nohair",4/28/2012 4:00:02 AM,0.02255
16082,"hunch",4/28/2012 4:32:01 AM,0.05469
16127,"letstry",4/28/2012 3:17:00 PM,0.02255
16080,"Name It Anything You Want",4/28/2012 10:12:45 PM,0.02399
16239,"Martin",4/28/2012 11:55:04 PM,0.07701
16275,"gjreda",4/29/2012 3:38:37 AM,0.02255
16080,"Name It Anything You Want",4/30/2012 12:37:38 AM,0.02817
16387,"Ham Slice",4/30/2012 5:24:02 PM,0.02255
16390,"onezeno",4/30/2012 5:55:02 PM,0.02255
16205,"AlexJ",4/30/2012 6:38:21 PM,0.06474
16400,"ActiveGalaXy",4/30/2012 8:48:03 PM,0.02255
16359,"cadejo",4/30/2012 11:26:38 PM,0.02255
16086,"nohair",5/1/2012 2:33:26 AM,0.08733
16429,"Adi",5/1/2012 7:19:03 AM,0.02255
16500,"lewaldman",5/2/2012 12:18:37 AM,0.02255
16512,"Intaka",5/2/2012 8:06:38 AM,0.10489
16544,"vgoklani",5/3/2012 2:36:48 AM,0.02255
16049,"moria",5/3/2012 8:56:41 AM,0.02255
16553,"TheMiner",5/3/2012 12:23:48 PM,0.08596
16560,"RomanL",5/3/2012 12:35:22 PM,0.02129
16560,"RomanL",5/3/2012 12:46:21 PM,0.02255
16573,"RGU",5/3/2012 5:44:43 PM,0.02255
16086,"nohair",5/3/2012 8:29:31 PM,0.15582
16593,"KXEN",5/3/2012 9:46:36 PM,0.03360
16553,"TheMiner",5/4/2012 8:58:14 AM,0.09840
16560,"RomanL",5/4/2012 1:48:10 PM,0.09092
16070,"Sökmotorer",5/4/2012 5:55:46 PM,0.07882
16560,"RomanL",5/5/2012 7:51:04 AM,0.09222
16070,"Sökmotorer",5/5/2012 10:15:26 AM,0.09384
16677,"Mike L.",5/5/2012 11:11:06 AM,0.02226
16677,"Mike L.",5/5/2012 11:38:22 AM,0.02232
16396,"F10",5/5/2012 9:30:12 PM,0.00244
16726,"bluesky",5/6/2012 8:39:51 AM,0.00005
16750,"Foxtrot",5/6/2012 5:54:10 PM,0.02255
16512,"Intaka",5/6/2012 6:36:18 PM,0.10511
16553,"TheMiner",5/7/2012 4:58:31 AM,0.11406
16553,"TheMiner",5/7/2012 9:42:11 AM,0.13960
16396,"F10",5/8/2012 6:10:33 AM,0.01809
16553,"TheMiner",5/8/2012 6:11:09 AM,0.15555
16853,"spariev",5/8/2012 7:37:08 PM,0.02255
16677,"Mike L.",5/8/2012 11:30:44 PM,0.08719
16523,"zzzz",5/9/2012 4:38:10 AM,0.01608
16512,"Intaka",5/9/2012 12:12:29 PM,0.10628
16909,"eggershead",5/10/2012 4:53:51 AM,0.02255
16573,"RGU",5/10/2012 10:05:40 AM,0.07387
16593,"KXEN",5/10/2012 1:39:58 PM,0.06715
16853,"spariev",5/10/2012 5:42:05 PM,0.02874
16523,"zzzz",5/11/2012 9:39:49 AM,0.02127
16704,"sedielem",5/11/2012 3:25:18 PM,0.02255
16704,"sedielem",5/11/2012 11:12:18 PM,0.06425
16844,"AppleCakeMining",5/12/2012 10:05:56 AM,0.02255
16704,"sedielem",5/12/2012 2:37:55 PM,0.06502
16726,"bluesky",5/12/2012 6:20:24 PM,0.02230
17022,"zacstewart",5/13/2012 4:12:54 AM,0.02255
