TeamId, TeamName, SubmissionDate, Score
23072,"Sunil",9/18/2012 6:53:11 PM,0.00000
21347,"skew",9/18/2012 7:40:26 PM,0.00000
21338,"Greg Park",9/18/2012 10:16:54 PM,0.00000
22205,"52624",9/18/2012 11:23:27 PM,0.00000
23403,"Michael",9/18/2012 11:36:36 PM,0.00000
22093,"David Lewis",9/19/2012 12:00:34 AM,0.00000
21355,"joshnk",9/19/2012 12:09:07 AM,0.00000
21538,"forfun",9/19/2012 12:14:16 AM,0.00000
21588,"nhatvo",9/19/2012 2:05:16 AM,0.00000
21453,"epsilon47",9/19/2012 2:20:47 AM,0.00000
21534,"Gxav",9/19/2012 2:50:52 AM,0.00000
21331,"Jason Karpeles",9/19/2012 3:16:58 AM,0.00000
23215,"80053",9/19/2012 4:33:59 AM,0.00000
21776,"SCUNCE",9/19/2012 4:49:53 AM,0.00000
21512,"Yasser Tabandeh",9/19/2012 5:37:13 AM,0.00000
21358,"razgon",9/19/2012 5:40:16 AM,0.00000
22408,"34775",9/19/2012 6:04:03 AM,0.00000
21353,"r0u1i",9/19/2012 6:48:50 AM,0.00000
22638,"Relativistic Jet",9/19/2012 7:07:02 AM,0.00000
23582,"Jure Zbontar",9/19/2012 7:41:06 AM,0.00000
22810,"Andrei Olariu",9/19/2012 7:59:26 AM,0.00000
21406,"book_face",9/19/2012 8:40:38 AM,0.00000
21430,"Tony_R",9/19/2012 8:58:54 AM,0.00000
21350,"Alexander  Larko",9/19/2012 12:58:26 PM,0.00000
22823,"Jan Bogaerts",9/19/2012 1:04:16 PM,0.00000
21778,"79410",9/19/2012 1:27:56 PM,0.00000
22622,"Anand Thakur",9/19/2012 1:55:48 PM,0.00000
22394,"An apple a day",9/19/2012 2:12:04 PM,0.00000
21442,"Andreas Mueller",9/19/2012 3:34:09 PM,0.00000
22477,"Vivek Sharma",9/19/2012 3:50:34 PM,0.00000
23448,"MensaDropout",9/19/2012 4:36:24 PM,0.00000
21477,"Chaotic Experiments",9/19/2012 4:37:09 PM,0.00000
21302,"Hrishikesh",9/19/2012 4:40:24 PM,0.00000
21784,"Willie Liao",9/19/2012 5:14:43 PM,0.00000
21625,"wacax",9/19/2012 6:44:24 PM,0.00000
21714,"D'yakonov Alexander",9/19/2012 7:28:52 PM,0.00000
22922,"DonDMateo",9/20/2012 1:10:59 AM,0.00000
21439,"tuzzeg",9/20/2012 3:23:29 AM,0.00000
22487,"Raja-Lucid",9/20/2012 6:05:06 AM,0.00000
23156,"Charlie Turner",9/20/2012 6:48:43 AM,0.00000
23796,"Vineet",9/20/2012 10:38:14 AM,0.00000
21978,"67705",9/20/2012 1:18:25 PM,0.00000
23137,"n_m",9/20/2012 2:26:01 PM,0.00000
21617,"Aleksandra ",9/21/2012 2:31:52 AM,0.00000
21481,"0x0FFF",9/21/2012 4:38:26 AM,0.00000
22943,"Richard Crawley-Boevey",9/21/2012 5:07:07 AM,0.00000
23241,"Vik Paruchuri",9/21/2012 2:38:08 PM,0.00000
23389,"Foxtrot",9/21/2012 4:08:26 PM,0.00000
22425,"Stefan Henß",9/21/2012 9:23:16 PM,0.00000
21632,"Oleg Haracidi",9/21/2012 10:14:49 PM,0.00000
21371,"fdiotalevi",9/21/2012 11:14:01 PM,0.00000
22944,"Alexander Kuznetsov",9/22/2012 1:48:39 PM,0.00000
21798,"rockclimber112358",10/15/2012 11:21:32 AM,0.00000
26269,"FindBoat",10/22/2012 7:53:22 PM,0.00000
27605,"Dipendra Kumar Misra",11/6/2012 7:11:43 PM,0.00000
28089,"Kumar diPendra Misra",11/12/2012 6:17:24 PM,0.00000
25157,"Shubham Toshniwal",11/15/2012 2:44:22 AM,0.00000
28241,"Ankit Bhutani",11/15/2012 3:10:18 AM,0.00000
29495,"Josh Walters",12/3/2012 1:20:58 AM,0.00000
