TeamId, TeamName, SubmissionDate, Score
709,"DME",6/25/2010 2:43:51 AM,0.65162
714,"Dirk Nachbar",6/25/2010 9:37:25 AM,0.29301
715,"UC Berkeley",6/25/2010 9:57:29 AM,0.52930
715,"UC Berkeley",6/25/2010 10:02:23 AM,0.56674
714,"Dirk Nachbar",6/25/2010 10:04:40 AM,0.30070
714,"Dirk Nachbar",6/25/2010 12:19:43 PM,0.52799
716,"hcj",6/25/2010 1:20:02 PM,0.48019
702,"moe1",6/25/2010 3:48:09 PM,0.53937
709,"DME",6/26/2010 12:30:05 AM,0.65237
718,"RTech",6/26/2010 7:40:32 PM,0.50000
719,"free",6/26/2010 7:54:13 PM,0.51968
718,"RTech",6/26/2010 8:42:06 PM,0.54411
715,"UC Berkeley",6/27/2010 12:26:24 AM,0.57474
715,"UC Berkeley",6/27/2010 12:47:51 AM,0.58150
715,"UC Berkeley",6/27/2010 1:04:01 AM,0.59229
715,"UC Berkeley",6/27/2010 1:15:51 AM,0.61188
729,"InflectionPoint",6/27/2010 4:20:52 PM,0.67208
718,"RTech",6/28/2010 12:23:29 AM,0.58327
731,"crossroad",6/28/2010 1:13:39 AM,0.50000
731,"crossroad",6/28/2010 1:28:57 AM,0.68656
718,"RTech",6/28/2010 2:02:34 AM,0.63879
732,"IEORTools",6/28/2010 2:47:17 AM,0.64294
714,"Dirk Nachbar",6/28/2010 11:05:21 AM,0.64412
714,"Dirk Nachbar",6/28/2010 11:28:29 AM,0.64895
714,"Dirk Nachbar",6/28/2010 11:31:03 AM,0.70699
735,"Braddon",6/28/2010 1:55:01 PM,0.50567
736,"The Straightrollers",6/28/2010 7:30:16 PM,0.47948
729,"InflectionPoint",6/29/2010 3:31:00 AM,0.83744
732,"IEORTools",6/29/2010 4:03:18 AM,0.67276
732,"IEORTools",6/29/2010 4:17:13 AM,0.69601
732,"IEORTools",6/29/2010 4:31:45 AM,0.70110
735,"Braddon",6/29/2010 12:49:43 PM,0.51181
741,"kebert xela",6/29/2010 4:03:24 PM,0.67152
741,"kebert xela",6/29/2010 5:50:27 PM,0.67490
736,"The Straightrollers",6/29/2010 6:52:55 PM,0.57592
736,"The Straightrollers",6/29/2010 10:22:22 PM,0.70640
743,"dermcnor",6/30/2010 2:31:45 PM,0.67109
743,"dermcnor",6/30/2010 2:34:15 PM,0.67264
744,"fguillem",6/30/2010 5:22:08 PM,0.66219
745,"user1",6/30/2010 9:22:23 PM,0.60952
736,"The Straightrollers",6/30/2010 9:53:06 PM,0.93465
746,"apmid",6/30/2010 10:31:01 PM,0.67276
729,"InflectionPoint",7/1/2010 12:25:49 AM,0.83849
729,"InflectionPoint",7/1/2010 12:37:58 AM,0.84996
746,"apmid",7/1/2010 2:40:57 PM,0.71790
729,"InflectionPoint",7/1/2010 3:51:10 PM,0.93695
732,"IEORTools",7/2/2010 3:05:45 AM,0.70761
736,"The Straightrollers",7/2/2010 4:38:08 PM,0.94804
729,"InflectionPoint",7/3/2010 3:20:32 AM,0.94414
747,"trapezoidal",7/3/2010 5:32:41 AM,0.46776
747,"trapezoidal",7/3/2010 5:33:26 AM,0.65212
760,"Barrabas",7/4/2010 2:56:41 AM,0.50000
765,"Cruncher",7/5/2010 11:48:26 AM,0.40340
765,"Cruncher",7/5/2010 11:57:11 AM,0.42433
766,"IAD",7/5/2010 12:09:43 PM,0.57025
767,"standard_methods",7/6/2010 8:12:49 AM,0.49213
767,"standard_methods",7/6/2010 4:26:42 PM,0.51181
771,"pyk",7/7/2010 9:30:59 PM,0.58497
778,"Bodner Mining",7/9/2010 3:10:49 AM,0.51984
778,"Bodner Mining",7/9/2010 3:24:01 AM,0.52136
766,"IAD",7/9/2010 12:30:33 PM,0.59260
782,"mikejs",7/10/2010 1:48:41 AM,0.40157
782,"mikejs",7/10/2010 2:32:41 AM,0.67276
784,"Xenon",7/10/2010 6:23:57 PM,0.58361
782,"mikejs",7/11/2010 1:19:11 AM,0.67369
785,"overdrive",7/12/2010 2:20:08 AM,0.53072
786,"Olteanu And Roberts",7/12/2010 2:05:33 PM,0.49213
778,"Bodner Mining",7/12/2010 2:41:10 PM,0.52576
735,"Braddon",7/13/2010 11:58:04 PM,0.53872
792,"MonkeyWrenchGang",7/14/2010 3:30:31 PM,0.72800
775,"Nikesh",7/14/2010 5:53:04 PM,0.64592
796,"bayesTrees",7/14/2010 10:27:41 PM,0.49594
796,"bayesTrees",7/14/2010 11:51:14 PM,0.51783
799,"awc",7/15/2010 1:29:45 PM,0.54724
753,"Analytics360",7/15/2010 8:28:14 PM,0.94488
753,"Analytics360",7/15/2010 11:04:34 PM,0.95214
806,"Moprhism",7/16/2010 4:40:42 PM,0.49764
767,"standard_methods",7/18/2010 12:41:31 AM,0.52756
813,"Nonsense",7/19/2010 6:45:52 AM,0.59114
813,"Nonsense",7/19/2010 10:03:51 AM,0.68894
714,"Dirk Nachbar",7/19/2010 11:06:42 AM,0.71319
767,"standard_methods",7/20/2010 10:07:52 AM,0.54724
819,"Swedish Chef",7/20/2010 5:31:19 PM,0.47300
819,"Swedish Chef",7/21/2010 5:23:42 AM,0.91456
819,"Swedish Chef",7/21/2010 5:24:47 AM,0.95195
821,"Les fous du volant",7/21/2010 9:25:35 AM,0.38763
825,"MultiAlgo",7/21/2010 5:31:57 PM,0.48425
825,"MultiAlgo",7/21/2010 7:13:20 PM,0.61024
825,"MultiAlgo",7/21/2010 7:14:09 PM,0.61684
819,"Swedish Chef",7/22/2010 4:59:18 AM,0.96342
835,"Agnesios",7/22/2010 11:58:33 PM,0.51575
753,"Analytics360",7/23/2010 8:01:50 PM,0.95759
766,"IAD",7/27/2010 12:29:48 PM,0.59309
850,"PedroM",7/27/2010 2:16:22 PM,0.51968
786,"Olteanu And Roberts",7/27/2010 8:52:01 PM,0.67673
767,"standard_methods",7/28/2010 3:03:15 PM,0.55118
860,"Team Cash",7/29/2010 4:06:05 PM,0.50000
861,"Sooners",7/30/2010 12:24:14 AM,0.59675
753,"Analytics360",7/30/2010 9:36:50 PM,0.96181
742,"leverw",7/31/2010 5:13:03 PM,0.71120
877,"sali mali",8/2/2010 2:39:54 AM,0.12003
877,"sali mali",8/2/2010 5:00:05 AM,0.95145
742,"leverw",8/2/2010 1:29:46 PM,0.71449
742,"leverw",8/3/2010 12:06:13 AM,0.72075
742,"leverw",8/3/2010 12:10:18 AM,0.72602
883,"Fabien",8/3/2010 11:25:53 AM,0.45276
884,"mjahrer",8/3/2010 12:28:38 PM,0.48019
883,"Fabien",8/3/2010 4:25:46 PM,0.50000
892,"Troae",8/4/2010 12:01:38 AM,0.50890
877,"sali mali",8/4/2010 4:45:48 AM,0.97532
883,"Fabien",8/4/2010 12:07:40 PM,0.51575
883,"Fabien",8/4/2010 3:16:36 PM,0.59449
884,"mjahrer",8/5/2010 11:00:41 AM,0.57449
884,"mjahrer",8/5/2010 11:09:46 AM,0.66368
883,"Fabien",8/5/2010 4:03:55 PM,0.66830
917,"BrainTrader",8/5/2010 7:29:35 PM,0.52694
917,"BrainTrader",8/5/2010 7:56:57 PM,0.53937
927,"Narad",8/6/2010 6:34:14 AM,0.59495
933,"tigertail",8/6/2010 7:23:22 PM,0.63104
933,"tigertail",8/6/2010 7:27:15 PM,0.63153
917,"BrainTrader",8/6/2010 9:00:17 PM,0.54331
933,"tigertail",8/6/2010 9:17:03 PM,0.93738
884,"mjahrer",8/6/2010 10:41:37 PM,0.66377
927,"Narad",8/8/2010 8:36:59 AM,0.59579
952,"Parkville",8/9/2010 1:31:29 AM,0.50394
954,"jumper",8/9/2010 5:10:58 AM,0.59449
955,"closer",8/9/2010 5:42:21 AM,0.55552
952,"Parkville",8/10/2010 12:03:13 AM,0.50787
959,"chandv",8/10/2010 8:05:40 AM,0.46401
967,"example only",8/10/2010 11:02:35 PM,0.48019
955,"closer",8/11/2010 3:34:18 AM,0.69019
959,"chandv",8/11/2010 7:13:30 AM,0.61919
959,"chandv",8/11/2010 7:33:23 AM,0.61969
959,"chandv",8/11/2010 7:48:41 AM,0.62924
971,"Gilles",8/11/2010 9:10:27 PM,0.50000
933,"tigertail",8/11/2010 10:59:54 PM,0.95871
955,"closer",8/12/2010 5:53:10 AM,0.70519
955,"closer",8/12/2010 5:57:42 AM,0.71356
959,"chandv",8/12/2010 7:29:10 AM,0.70476
959,"chandv",8/12/2010 11:30:52 AM,0.71833
959,"chandv",8/12/2010 11:35:04 AM,0.73036
980,"hackerdojo",8/13/2010 1:26:09 AM,0.43338
955,"closer",8/13/2010 5:43:52 AM,0.73340
952,"Parkville",8/13/2010 1:12:32 PM,0.52362
927,"Narad",8/13/2010 6:15:20 PM,0.62428
917,"BrainTrader",8/13/2010 7:33:39 PM,0.54588
927,"Narad",8/13/2010 8:00:26 PM,0.65227
917,"BrainTrader",8/13/2010 9:24:43 PM,0.55118
955,"closer",8/14/2010 2:18:53 AM,0.73464
971,"Gilles",8/14/2010 10:19:32 PM,0.58097
971,"Gilles",8/14/2010 10:34:45 PM,0.64765
971,"Gilles",8/15/2010 12:05:19 AM,0.64951
959,"chandv",8/15/2010 1:38:51 PM,0.78083
991,"lynn",8/16/2010 3:27:56 AM,0.71058
971,"Gilles",8/17/2010 12:05:22 AM,0.65615
971,"Gilles",8/18/2010 12:00:01 AM,0.66591
971,"Gilles",8/18/2010 12:16:11 AM,0.66852
952,"Parkville",8/18/2010 11:31:45 PM,0.52756
821,"Les fous du volant",8/19/2010 9:10:04 AM,0.61250
933,"tigertail",8/21/2010 12:00:25 AM,0.95945
933,"tigertail",8/21/2010 12:07:04 AM,0.95982
1006,"piaomiao",8/21/2010 5:14:58 AM,0.57660
1006,"piaomiao",8/21/2010 5:39:09 AM,0.68578
850,"PedroM",8/24/2010 2:07:59 PM,0.55118
1026,"Blue Devils",8/24/2010 3:59:52 PM,0.56181
933,"tigertail",8/24/2010 8:17:11 PM,0.96503
819,"Swedish Chef",8/25/2010 12:11:26 AM,0.96838
933,"tigertail",8/26/2010 9:44:32 PM,0.97012
933,"tigertail",8/26/2010 9:47:23 PM,0.97018
892,"Troae",8/27/2010 2:34:22 AM,0.52852
980,"hackerdojo",8/27/2010 2:44:51 AM,0.92647
1038,"dejavu",8/27/2010 7:32:55 PM,0.47638
1040,"investor",8/29/2010 8:01:09 PM,0.62422
1044,"Yan Papadakis",8/30/2010 6:47:09 PM,0.35737
1044,"Yan Papadakis",8/30/2010 7:03:10 PM,0.46063
1046,"shahrdar",8/31/2010 4:38:28 AM,0.49588
955,"closer",9/1/2010 3:55:20 AM,0.73538
955,"closer",9/1/2010 3:58:30 AM,0.73557
771,"pyk",9/1/2010 5:58:35 AM,0.62949
771,"pyk",9/1/2010 7:09:50 PM,0.67444
1050,"Jiahan Li",9/2/2010 6:36:48 PM,0.88583
1050,"Jiahan Li",9/2/2010 6:38:39 PM,0.95158
933,"tigertail",9/2/2010 9:45:01 PM,0.97024
1054,"cubsnsox",9/3/2010 8:05:49 PM,0.54169
1055,"bubac",9/3/2010 8:55:10 PM,0.54907
1055,"bubac",9/3/2010 9:05:43 PM,0.62964
1060,"Aryabhatta",9/4/2010 4:16:26 PM,0.57889
1060,"Aryabhatta",9/4/2010 5:21:54 PM,0.60431
1060,"Aryabhatta",9/5/2010 12:37:26 AM,0.69682
1065,"NoFI",9/5/2010 11:18:31 AM,0.59470
1065,"NoFI",9/5/2010 11:32:43 AM,0.59973
1065,"NoFI",9/5/2010 12:49:50 PM,0.64536
