TeamId, TeamName, SubmissionDate, Score
16758,"Winner round 1",5/6/2012 11:01:28 PM,0.14262
16761,"Principal Motion",5/7/2012 3:33:43 AM,0.39912
16765,"Sample submission",5/7/2012 4:07:52 AM,0.59978
16845,"Foxtrot",5/8/2012 2:49:19 PM,0.59978
16879,"stevenwudi",5/9/2012 10:00:58 AM,0.32228
16879,"stevenwudi",5/9/2012 10:01:31 AM,0.31233
17280,"Wayne Zhang",5/19/2012 4:20:02 AM,0.40685
17280,"Wayne Zhang",5/19/2012 4:53:23 AM,0.39303
17283,"bfs",5/19/2012 6:47:27 AM,0.39303
17280,"Wayne Zhang",5/19/2012 10:23:01 AM,0.38861
17280,"Wayne Zhang",5/19/2012 12:37:09 PM,0.38695
17283,"bfs",5/20/2012 11:01:14 AM,0.36318
17430,"Turtle Tamers",5/21/2012 6:09:54 PM,0.37866
17283,"bfs",5/22/2012 12:25:14 PM,0.34771
17701,"Toucan Smiling",5/28/2012 9:55:03 AM,0.79713
17701,"Toucan Smiling",5/29/2012 3:07:41 AM,0.73134
17701,"Toucan Smiling",5/30/2012 1:25:01 AM,0.47374
17280,"Wayne Zhang",5/30/2012 4:26:33 AM,0.37203
17701,"Toucan Smiling",6/5/2012 6:31:36 AM,0.44279
17430,"Turtle Tamers",6/5/2012 12:42:24 PM,0.34384
17430,"Turtle Tamers",6/7/2012 11:16:33 AM,0.34328
18381,"Alex K",6/8/2012 7:21:17 PM,0.45329
18391,"JNB Concepts",6/8/2012 9:43:33 PM,0.59978
18391,"JNB Concepts",6/9/2012 5:31:55 PM,0.57048
18391,"JNB Concepts",6/9/2012 6:01:52 PM,0.51797
18391,"JNB Concepts",6/9/2012 6:30:32 PM,0.47651
18391,"JNB Concepts",6/9/2012 6:56:20 PM,0.41238
18391,"JNB Concepts",6/9/2012 7:34:55 PM,0.35268
18391,"JNB Concepts",6/10/2012 9:42:02 AM,0.26700
18391,"JNB Concepts",6/11/2012 8:23:44 AM,0.22554
18391,"JNB Concepts",6/11/2012 9:35:43 AM,0.14538
18391,"JNB Concepts",6/11/2012 10:07:33 AM,0.07960
18391,"JNB Concepts",6/11/2012 11:38:23 AM,0.05970
18391,"JNB Concepts",6/11/2012 12:14:17 PM,0.04422
18391,"JNB Concepts",6/12/2012 12:00:25 AM,0.03372
18607,"vigilant",6/12/2012 6:01:30 AM,0.59978
18391,"JNB Concepts",6/12/2012 6:34:00 PM,0.02875
18391,"JNB Concepts",6/13/2012 12:00:18 AM,0.02709
18391,"JNB Concepts",6/13/2012 12:46:53 AM,0.02543
18607,"vigilant",6/14/2012 4:48:24 AM,0.59204
18607,"vigilant",6/14/2012 5:15:44 AM,0.37866
18391,"JNB Concepts",6/14/2012 10:01:09 AM,0.02488
18391,"JNB Concepts",6/14/2012 10:03:13 AM,0.02432
18391,"JNB Concepts",6/14/2012 7:32:27 PM,0.02045
18391,"JNB Concepts",6/15/2012 7:00:07 AM,0.01990
18904,"cheunglucia",6/16/2012 9:05:09 PM,0.59204
18904,"cheunglucia",6/21/2012 4:59:57 AM,0.38143
19274,"icannhas2",6/23/2012 6:40:23 PM,0.86457
