TeamId, TeamName, SubmissionDate, Score
21685,"Popular SKUs",8/17/2012 10:39:51 PM,0.30362
21749,"InvincibleGuy",8/19/2012 9:29:04 PM,0.30362
21788,"Myrrix",8/20/2012 10:21:50 PM,0.32279
21788,"Myrrix",8/20/2012 11:23:10 PM,0.44035
22058,"Gleno",8/23/2012 3:39:55 PM,0.56446
22346,"RapStar",8/28/2012 12:43:42 PM,0.30362
22396,"Yiou (Leo) Li",8/29/2012 6:03:11 AM,0.00014
22407,"doug chang",8/29/2012 9:04:24 AM,0.00111
22427,"phoneix",8/29/2012 5:41:07 PM,0.35483
22427,"phoneix",8/30/2012 5:55:15 AM,0.55268
22427,"phoneix",8/30/2012 6:53:06 AM,0.57033
22396,"Yiou (Leo) Li",8/30/2012 7:03:08 AM,0.00045
22514,"Wei Zhang",8/30/2012 9:40:50 PM,0.30362
22346,"RapStar",9/1/2012 12:24:55 AM,0.35313
22346,"RapStar",9/1/2012 12:47:42 AM,0.36396
22346,"RapStar",9/3/2012 1:36:48 AM,0.36946
22427,"phoneix",9/3/2012 8:52:36 AM,0.58714
22315,"RRRhinos!",9/4/2012 4:37:17 AM,0.00000
22346,"RapStar",9/4/2012 5:42:54 AM,0.43158
22346,"RapStar",9/4/2012 6:16:22 AM,0.44923
22315,"RRRhinos!",9/4/2012 11:01:32 AM,0.05220
22346,"RapStar",9/5/2012 1:12:19 AM,0.52247
22893,"Ivanko",9/5/2012 7:05:33 PM,0.00268
22893,"Ivanko",9/5/2012 7:16:32 PM,0.30362
22346,"RapStar",9/6/2012 1:17:40 PM,0.53671
22346,"RapStar",9/7/2012 3:20:40 AM,0.54820
23169,"Ike Okonkwo",9/9/2012 6:00:19 AM,0.00159
23271,"18616",9/10/2012 11:20:24 PM,0.00052
23626,"LR",9/17/2012 7:23:00 AM,0.30333
23626,"LR",9/17/2012 7:39:59 AM,0.54924
23644,"Foxtrot",9/17/2012 12:38:36 PM,0.35500
23644,"Foxtrot",9/17/2012 12:51:35 PM,0.55216
23626,"LR",9/18/2012 5:01:48 AM,0.56009
23626,"LR",9/18/2012 5:30:51 AM,0.56015
22346,"RapStar",9/19/2012 7:20:30 AM,0.55549
22346,"RapStar",9/19/2012 9:05:26 AM,0.55625
23750,"V94",9/19/2012 6:45:51 PM,0.33613
23760,"azteam",9/19/2012 8:14:07 PM,0.34607
23626,"LR",9/20/2012 7:00:44 AM,0.56772
23790,"Ban_DV",9/20/2012 1:03:34 PM,0.35182
22315,"RRRhinos!",9/20/2012 8:23:13 PM,0.48575
22315,"RRRhinos!",9/21/2012 12:34:18 AM,0.55217
22315,"RRRhinos!",9/21/2012 3:07:03 AM,0.55295
23750,"V94",9/21/2012 3:10:26 AM,0.35500
23626,"LR",9/21/2012 6:54:03 AM,0.56819
23750,"V94",9/22/2012 12:55:50 AM,0.49239
23924,"zenog",9/22/2012 9:02:37 AM,0.35501
23626,"LR",9/22/2012 5:49:56 PM,0.56838
23626,"LR",9/22/2012 6:04:50 PM,0.56921
23750,"V94",9/23/2012 5:32:28 AM,0.49381
23750,"V94",9/23/2012 2:40:02 PM,0.57006
23626,"LR",9/23/2012 3:46:16 PM,0.57071
24004,"SPM",9/23/2012 5:58:04 PM,0.01327
24004,"SPM",9/23/2012 8:42:32 PM,0.22633
22315,"RRRhinos!",9/23/2012 11:25:59 PM,0.55454
24036,"BarrenWuffet",9/24/2012 3:37:15 AM,0.30362
23626,"LR",9/24/2012 4:43:21 AM,0.57091
24004,"SPM",9/24/2012 7:03:15 AM,0.23961
24004,"SPM",9/24/2012 7:11:44 AM,0.35500
23626,"LR",9/24/2012 8:07:08 AM,0.57095
24059,"shallybu",9/24/2012 8:42:22 AM,0.00284
23924,"zenog",9/24/2012 8:55:58 AM,0.55218
22346,"RapStar",9/24/2012 9:39:54 AM,0.55814
24059,"shallybu",9/24/2012 12:06:36 PM,0.30360
23924,"zenog",9/24/2012 6:55:00 PM,0.55952
22346,"RapStar",9/25/2012 5:29:53 AM,0.58364
23626,"LR",9/25/2012 6:14:12 AM,0.57125
23626,"LR",9/25/2012 7:05:25 AM,0.57169
24059,"shallybu",9/25/2012 8:36:06 AM,0.30848
24004,"SPM",9/25/2012 12:05:17 PM,0.55216
24036,"BarrenWuffet",9/25/2012 6:00:51 PM,0.33856
24036,"BarrenWuffet",9/26/2012 1:29:43 AM,0.34882
24204,"t.yi",9/26/2012 12:33:55 PM,0.54302
24036,"BarrenWuffet",9/26/2012 3:29:38 PM,0.54661
24250,"Olexandr Topchylo",9/26/2012 11:56:42 PM,0.57567
24059,"shallybu",9/27/2012 3:36:32 AM,0.36689
23626,"LR",9/27/2012 5:07:03 AM,0.57458
23626,"LR",9/27/2012 7:06:35 AM,0.57682
22346,"RapStar",9/27/2012 2:57:39 PM,0.59090
24036,"BarrenWuffet",9/27/2012 7:55:25 PM,0.55146
23924,"zenog",9/27/2012 9:40:07 PM,0.56054
23924,"zenog",9/27/2012 9:55:18 PM,0.56236
24059,"shallybu",9/28/2012 2:20:03 AM,0.36843
24059,"shallybu",9/28/2012 2:36:04 AM,0.54825
23626,"LR",9/28/2012 6:27:31 AM,0.58249
22346,"RapStar",9/28/2012 7:16:11 AM,0.59279
23626,"LR",9/28/2012 8:08:25 AM,0.58673
24036,"BarrenWuffet",9/28/2012 3:07:30 PM,0.56175
24250,"Olexandr Topchylo",9/28/2012 6:28:36 PM,0.57874
22893,"Ivanko",9/28/2012 7:07:50 PM,0.35500
24378,"Odile-the-shrew",9/28/2012 7:31:46 PM,0.30362
23924,"zenog",9/28/2012 7:36:02 PM,0.56797
24383,"MZ",9/28/2012 10:12:23 PM,0.00074
22346,"RapStar",9/28/2012 11:05:45 PM,0.59300
22893,"Ivanko",9/29/2012 2:28:08 AM,0.55217
23626,"LR",9/29/2012 5:42:55 PM,0.59392
23626,"LR",9/29/2012 8:03:46 PM,0.59706
24059,"shallybu",9/29/2012 10:19:07 PM,0.56062
24250,"Olexandr Topchylo",9/29/2012 10:47:33 PM,0.57933
24383,"MZ",9/29/2012 11:58:04 PM,0.30362
23626,"LR",9/30/2012 12:01:12 AM,0.59808
23626,"LR",9/30/2012 12:02:46 AM,0.59822
24059,"shallybu",9/30/2012 12:31:51 AM,0.57330
23924,"zenog",9/30/2012 12:51:21 AM,0.57142
23626,"LR",10/8/2012 6:30:00 AM,0.59829
23626,"LR",10/10/2012 3:14:06 PM,0.59860
23626,"LR",10/10/2012 3:28:58 PM,0.59878
23626,"LR",10/18/2012 4:42:23 AM,0.59989
23626,"LR",10/19/2012 6:48:39 AM,0.60032
