TeamId, TeamName, SubmissionDate, Score
21646,"InvincibleGuy",8/17/2012 3:55:37 AM,0.37360
21650,"ZeroOne",8/17/2012 6:33:12 AM,0.37360
21652,"HairyFotr",8/17/2012 10:45:29 AM,0.02567
21660,"dmitrim",8/17/2012 1:47:04 PM,0.41327
21652,"HairyFotr",8/17/2012 2:53:00 PM,0.05982
21664,"ivo",8/17/2012 5:17:53 PM,0.36643
21664,"ivo",8/17/2012 5:25:31 PM,0.37226
21680,"Christian Stade-Schuldt",8/17/2012 8:45:59 PM,0.41323
21652,"HairyFotr",8/18/2012 12:02:45 AM,0.11529
21660,"dmitrim",8/18/2012 10:25:46 AM,0.42169
21652,"HairyFotr",8/18/2012 11:17:06 AM,0.12424
21696,"AK#38",8/18/2012 1:37:52 PM,0.00424
21696,"AK#38",8/18/2012 1:54:06 PM,0.31148
21699,"hello",8/18/2012 2:48:10 PM,0.40708
21699,"hello",8/18/2012 4:18:11 PM,0.40708
21697,"Julian Villaruz",8/19/2012 2:21:44 AM,0.40603
21726,"Jason Karpeles",8/19/2012 6:01:23 AM,0.19032
21726,"Jason Karpeles",8/19/2012 6:04:59 AM,0.37326
21699,"hello",8/19/2012 9:11:54 AM,0.41204
21660,"dmitrim",8/19/2012 11:50:31 AM,0.42565
21696,"AK#38",8/19/2012 12:06:01 PM,0.37383
21697,"Julian Villaruz",8/19/2012 12:08:08 PM,0.41294
21731,"TuSiJi",8/19/2012 12:23:20 PM,0.37770
21731,"TuSiJi",8/19/2012 1:00:01 PM,0.38193
21735,"kaggle_daniel",8/19/2012 3:06:53 PM,0.23887
21652,"HairyFotr",8/19/2012 4:47:42 PM,0.37360
21743,"peter",8/19/2012 6:10:50 PM,0.31393
21752,"Blind Ape",8/19/2012 10:59:52 PM,0.40467
21735,"kaggle_daniel",8/20/2012 12:37:35 AM,0.24980
21757,"Intouchable",8/20/2012 2:19:09 AM,0.30027
21721,"nhatvo",8/20/2012 7:22:46 AM,0.00259
21757,"Intouchable",8/20/2012 9:11:54 AM,0.32135
21721,"nhatvo",8/20/2012 10:59:25 AM,0.33184
21769,"borromean_rings",8/20/2012 2:24:38 PM,0.37360
21697,"Julian Villaruz",8/21/2012 12:41:33 AM,0.42215
21757,"Intouchable",8/21/2012 3:56:11 AM,0.42116
21674,"j_scheibel",8/21/2012 5:07:39 AM,0.35377
21735,"kaggle_daniel",8/21/2012 6:56:04 AM,0.38978
21752,"Blind Ape",8/21/2012 8:57:16 AM,0.42338
21829,"baby",8/21/2012 11:38:06 AM,0.43583
21674,"j_scheibel",8/21/2012 1:46:19 PM,0.40044
21839,"DataRobot",8/21/2012 3:33:10 PM,0.39530
21696,"AK#38",8/21/2012 6:35:35 PM,0.38549
21884,"mkedz",8/22/2012 12:32:46 AM,0.37126
