TeamId, TeamName, SubmissionDate, Score
20456,"KNN, K=10",7/20/2012 5:09:54 PM,0.96557
20470,"Random Forest",7/20/2012 8:25:46 PM,0.96829
20847,"InvincibleGuy",7/26/2012 9:06:02 AM,0.96829
20881,"Tomato",7/27/2012 9:15:45 AM,0.96557
20892,"Dell",7/27/2012 1:59:33 PM,0.96314
20896,"Jason Karpeles",7/27/2012 3:15:16 PM,0.96214
20902,"Michael Schwab",7/27/2012 6:52:37 PM,0.96557
20909,"happenss",7/27/2012 8:52:41 PM,0.96829
20908,"Test1",7/27/2012 8:56:28 PM,0.96557
20910,"Aleksandra ",7/27/2012 9:02:18 PM,0.54557
20913,"cclark",7/27/2012 9:30:01 PM,0.15086
20892,"Dell",7/28/2012 1:01:21 AM,0.96829
20919,"Brian O'Horo",7/28/2012 2:51:31 AM,0.96829
20920,"Kurt",7/28/2012 6:42:53 AM,0.96829
20921,"Sergey Dolgopolov",7/28/2012 6:43:48 AM,0.96557
20923,"turkmen",7/28/2012 7:08:02 AM,0.93629
20922,"Adrian Montero",7/28/2012 7:10:12 AM,0.83957
20922,"Adrian Montero",7/28/2012 8:17:35 AM,0.92843
20925,"demipenguin",7/28/2012 8:44:27 AM,0.21271
20926,"kudzai",7/28/2012 8:46:47 AM,0.96557
20927,"sateesh",7/28/2012 9:40:11 AM,0.80086
20927,"sateesh",7/28/2012 10:20:38 AM,0.85243
20923,"turkmen",7/28/2012 12:36:45 PM,0.96443
20928,"RogerNew",7/28/2012 12:56:00 PM,0.96514
20929,"mercifulhop",7/28/2012 2:42:05 PM,0.96243
20932,"Alex",7/28/2012 3:46:32 PM,0.90971
20936,"ZeroOne",7/28/2012 7:17:57 PM,0.87643
20928,"RogerNew",7/29/2012 3:27:01 AM,0.96729
20923,"turkmen",7/29/2012 5:03:12 AM,0.96757
20948,"EpicFailTeam",7/29/2012 8:13:01 AM,0.97143
20953,"D3PO",7/29/2012 11:57:05 AM,0.96700
20927,"sateesh",7/29/2012 12:21:51 PM,0.90571
20954,"Paheli",7/29/2012 12:49:07 PM,0.96557
20965,"AdjustedRSquared",7/29/2012 5:24:56 PM,0.96686
20965,"AdjustedRSquared",7/29/2012 5:29:30 PM,0.96829
20969,"garcimore",7/29/2012 6:00:57 PM,0.96557
20936,"ZeroOne",7/29/2012 6:57:12 PM,0.96800
20974,"Dopamine",7/30/2012 1:55:35 AM,0.96557
20974,"Dopamine",7/30/2012 1:57:35 AM,0.96829
20925,"demipenguin",7/30/2012 3:50:13 AM,0.48529
20985,"Ford Bohrmann",7/30/2012 5:06:59 AM,0.96700
20987,"onmyownagain",7/30/2012 8:19:21 AM,0.89571
20988,"Grace",7/30/2012 9:15:51 AM,0.96771
20990,"BK",7/30/2012 10:23:00 AM,0.94229
20987,"onmyownagain",7/30/2012 10:32:24 AM,0.94457
20990,"BK",7/30/2012 10:56:11 AM,0.96614
20991,"32431",7/30/2012 11:15:58 AM,0.96557
20999,"Godel",7/30/2012 3:48:41 PM,0.96800
20928,"RogerNew",7/30/2012 3:59:11 PM,0.96829
21002,"geekmarcus",7/30/2012 7:58:40 PM,0.96557
20913,"cclark",7/30/2012 9:00:19 PM,0.96543
21005,"Chris_A",7/30/2012 11:19:54 PM,0.96829
21007,"4Yay",7/31/2012 12:22:52 AM,0.96557
20927,"sateesh",7/31/2012 5:41:51 AM,0.94957
20925,"demipenguin",7/31/2012 7:26:08 AM,0.79957
20927,"sateesh",7/31/2012 9:22:54 AM,0.95986
20925,"demipenguin",7/31/2012 10:07:54 AM,0.93971
20991,"32431",7/31/2012 12:36:10 PM,0.96800
20932,"Alex",7/31/2012 4:17:50 PM,0.96771
21026,"tcamolesi",7/31/2012 4:51:25 PM,0.96557
21027,"timo ddd",7/31/2012 6:15:10 PM,0.96557
20954,"Paheli",7/31/2012 6:34:26 PM,0.96929
21032,"waronzevon",7/31/2012 7:10:49 PM,0.96657
21032,"waronzevon",7/31/2012 7:34:38 PM,0.96829
20925,"demipenguin",8/1/2012 1:32:05 AM,0.96671
21049,"94085",8/1/2012 4:33:09 AM,0.94171
