TeamId, TeamName, SubmissionDate, Score
3795,"Benchmark",3/1/2011 12:35:49 AM,0.52850
3805,"Jason Noriega",3/1/2011 12:36:06 AM,0.52660
3805,"Jason Noriega",3/1/2011 12:55:27 AM,0.55272
3807,"William Cukierski",3/1/2011 3:35:24 AM,0.70989
3807,"William Cukierski",3/1/2011 4:04:09 AM,0.77631
3807,"William Cukierski",3/1/2011 4:50:46 AM,0.78101
3807,"William Cukierski",3/1/2011 4:53:30 AM,0.78244
3809,"grandprix",3/1/2011 8:58:36 AM,0.49582
3812,"Robert",3/1/2011 9:15:07 AM,0.60851
3812,"Robert",3/1/2011 9:39:41 AM,0.60860
3816,"Eu Jin Lok",3/1/2011 10:17:46 AM,0.79955
3809,"grandprix",3/1/2011 10:59:20 AM,0.65596
3812,"Robert",3/1/2011 11:14:44 AM,0.75490
3812,"Robert",3/1/2011 11:25:29 AM,0.75527
3809,"grandprix",3/1/2011 2:12:10 PM,0.84312
3814,"Thomas Porez",3/1/2011 4:03:15 PM,0.83089
3822,"Yasser Tabandeh",3/1/2011 4:22:24 PM,0.78227
3818,"KNearestNeighbour",3/1/2011 5:46:11 PM,0.67441
3822,"Yasser Tabandeh",3/1/2011 6:47:51 PM,0.85584
3810,"arvaella",3/1/2011 11:00:53 PM,0.86388
3847,"OptiBrebs",3/1/2011 11:59:39 PM,0.23222
3805,"Jason Noriega",3/2/2011 12:00:15 AM,0.58850
3845,"Sean McMillan",3/2/2011 12:04:48 AM,0.80389
3847,"OptiBrebs",3/2/2011 12:04:49 AM,0.26682
3847,"OptiBrebs",3/2/2011 12:40:09 AM,0.73318
3805,"Jason Noriega",3/2/2011 12:49:07 AM,0.59840
3847,"OptiBrebs",3/2/2011 12:51:21 AM,0.76779
3847,"OptiBrebs",3/2/2011 1:11:45 AM,0.78195
3845,"Sean McMillan",3/2/2011 4:19:05 AM,0.80523
3795,"Benchmark",3/2/2011 4:51:29 AM,0.75445
3809,"grandprix",3/2/2011 6:07:22 AM,0.85947
3809,"grandprix",3/2/2011 8:19:40 AM,0.86587
3859,"Dirk Nachbar",3/2/2011 8:26:12 AM,0.55658
3862,"Outis",3/2/2011 9:37:19 AM,0.83977
3863,"Tobias Girschick",3/2/2011 10:15:41 AM,0.78025
3816,"Eu Jin Lok",3/2/2011 12:09:33 PM,0.83625
3863,"Tobias Girschick",3/2/2011 12:15:05 PM,0.78227
3839,"numbo",3/2/2011 2:04:44 PM,0.68908
3822,"Yasser Tabandeh",3/2/2011 2:58:24 PM,0.87846
3870,"Jun FAN",3/2/2011 3:32:49 PM,0.87253
3872,"dichika",3/2/2011 4:34:43 PM,0.60809
3873,"Aron",3/2/2011 6:52:03 PM,0.76047
3875,"Vautrin",3/2/2011 9:23:48 PM,0.67951
3878,"Liang Xie",3/2/2011 10:04:49 PM,0.81561
3878,"Liang Xie",3/2/2011 11:09:05 PM,0.83864
3881,"Just For Fun",3/2/2011 11:25:39 PM,0.65816
3881,"Just For Fun",3/2/2011 11:32:34 PM,0.81282
3847,"OptiBrebs",3/3/2011 12:54:30 AM,0.79442
3847,"OptiBrebs",3/3/2011 1:04:45 AM,0.82293
3807,"William Cukierski",3/3/2011 1:40:26 AM,0.83748
3847,"OptiBrebs",3/3/2011 4:02:41 AM,0.84447
3872,"dichika",3/3/2011 4:46:45 AM,0.67393
3885,"jdshao",3/3/2011 5:47:51 AM,0.51848
3862,"Outis",3/3/2011 6:40:32 AM,0.87118
3819,"Hipoteza",3/3/2011 10:32:58 AM,0.50090
3819,"Hipoteza",3/3/2011 12:26:08 PM,0.72000
3871,"Zach",3/3/2011 2:46:32 PM,0.75723
3895,"Cole Harris",3/3/2011 7:09:25 PM,0.23067
3895,"Cole Harris",3/3/2011 7:14:40 PM,0.76933
3895,"Cole Harris",3/3/2011 7:15:26 PM,0.79216
3896,"Ali",3/3/2011 7:46:30 PM,0.51187
3807,"William Cukierski",3/3/2011 7:50:05 PM,0.83981
3807,"William Cukierski",3/3/2011 7:51:26 PM,0.84200
3896,"Ali",3/3/2011 8:10:00 PM,0.52314
3875,"Vautrin",3/3/2011 8:16:46 PM,0.68816
3875,"Vautrin",3/3/2011 8:24:46 PM,0.69381
3895,"Cole Harris",3/3/2011 9:58:17 PM,0.82531
3875,"Vautrin",3/3/2011 10:45:35 PM,0.84066
3807,"William Cukierski",3/3/2011 11:17:54 PM,0.85798
3847,"OptiBrebs",3/4/2011 12:06:12 AM,0.86089
