TeamId, TeamName, SubmissionDate, Score
8192,"All Zeros Benchmark",10/29/2011 12:59:56 AM,0.52877
8208,"Adam",10/29/2011 8:02:49 PM,0.24026
8211,"kenny",10/29/2011 9:54:05 PM,0.52600
8212,"PlanetThanet",10/29/2011 10:32:22 PM,0.22520
8209,"Eagle",10/29/2011 10:35:17 PM,0.24972
8212,"PlanetThanet",10/29/2011 10:43:30 PM,0.21484
8213,"Christian Stade-Schuldt",10/29/2011 10:50:46 PM,0.22626
8214,"B Yang",10/29/2011 10:51:08 PM,0.25013
8215,"Ed Ramsden",10/29/2011 11:19:13 PM,0.31275
8215,"Ed Ramsden",10/29/2011 11:47:47 PM,0.28317
8209,"Eagle",10/30/2011 12:04:53 AM,0.24071
8217,"SirGuessalot",10/30/2011 3:16:21 AM,0.22352
8211,"kenny",10/30/2011 4:21:04 AM,0.23283
8208,"Adam",10/30/2011 4:26:49 AM,0.21741
8208,"Adam",10/30/2011 4:42:48 AM,0.21253
8221,"John Myles White",10/30/2011 5:12:12 AM,0.52877
8221,"John Myles White",10/30/2011 5:19:37 AM,0.24227
8217,"SirGuessalot",10/30/2011 5:36:42 AM,0.19325
8222,"Karan Sarao",10/30/2011 5:51:05 AM,0.24468
8225,"Eu Jin Lok",10/30/2011 7:27:03 AM,0.23777
8225,"Eu Jin Lok",10/30/2011 9:14:10 AM,0.22191
8212,"PlanetThanet",10/30/2011 9:15:39 AM,0.20498
8212,"PlanetThanet",10/30/2011 11:28:15 AM,0.20189
8229,"Alec Stephenson",10/30/2011 11:35:11 AM,0.22024
8215,"Ed Ramsden",10/30/2011 1:46:30 PM,0.25014
8234,"fort",10/30/2011 2:49:47 PM,0.25437
8235,"Peter",10/30/2011 4:08:44 PM,0.24238
8238,"Greg Park",10/30/2011 5:13:54 PM,0.23004
8238,"Greg Park",10/30/2011 6:07:33 PM,0.22583
8216,"BreakfastPirate",10/30/2011 6:19:20 PM,0.22609
8240,"00000",10/30/2011 6:48:01 PM,0.30473
8218,"Ben Hamner",10/30/2011 7:13:15 PM,0.20636
8243,"drdee",10/30/2011 7:14:09 PM,0.46281
8243,"drdee",10/30/2011 7:17:31 PM,0.24330
8246,"dynamic24",10/30/2011 9:50:31 PM,0.22773
8246,"dynamic24",10/30/2011 10:25:21 PM,0.22308
8216,"BreakfastPirate",10/30/2011 10:33:03 PM,0.22158
8212,"PlanetThanet",10/31/2011 12:00:30 AM,0.18659
8221,"John Myles White",10/31/2011 12:21:28 AM,0.24204
8211,"kenny",10/31/2011 12:36:18 AM,0.23256
8231,"initech",10/31/2011 8:23:46 AM,0.26283
8254,"yoga",10/31/2011 9:23:06 AM,0.23219
8256,"vitalyg",10/31/2011 11:36:17 AM,0.26517
8261,"mathurin.ache",10/31/2011 2:45:10 PM,0.22536
8263,"msdw",10/31/2011 3:04:09 PM,0.22548
8255,"Altons",10/31/2011 3:19:20 PM,0.25013
8216,"BreakfastPirate",10/31/2011 6:47:34 PM,0.21071
8273,"Abdullah",10/31/2011 7:07:19 PM,0.23567
8276,"Student_DataMining",10/31/2011 7:48:34 PM,0.23583
8276,"Student_DataMining",10/31/2011 7:53:38 PM,0.23459
8278,"scikit-learn SVG benchmark",10/31/2011 8:59:29 PM,0.53598
8212,"PlanetThanet",10/31/2011 10:38:43 PM,0.18634
8221,"John Myles White",11/1/2011 12:20:30 AM,0.23012
8274,"Jeremie",11/1/2011 2:32:21 AM,0.52988
8279,"elh",11/1/2011 2:51:44 AM,0.50272
8279,"elh",11/1/2011 2:53:10 AM,0.22641
8274,"Jeremie",11/1/2011 3:06:59 AM,0.22890
8288,"Clueless",11/1/2011 4:50:11 AM,0.22399
8289,"Full scikit-learn example",11/1/2011 5:59:20 AM,0.53265
8225,"Eu Jin Lok",11/1/2011 6:14:31 AM,0.22145
8290,"Dirk Nachbar",11/1/2011 9:42:26 AM,0.23884
8256,"vitalyg",11/1/2011 11:44:11 AM,0.25600
8261,"mathurin.ache",11/1/2011 12:31:27 PM,0.22313
8261,"mathurin.ache",11/1/2011 12:32:17 PM,0.22166
8263,"msdw",11/1/2011 12:33:11 PM,0.22202
8229,"Alec Stephenson",11/1/2011 12:53:11 PM,0.21924
8229,"Alec Stephenson",11/1/2011 1:03:17 PM,0.21868
8265,"shanfu",11/1/2011 1:11:19 PM,0.53210
8293,"fcsc",11/1/2011 1:11:26 PM,0.28682
8290,"Dirk Nachbar",11/1/2011 1:36:15 PM,0.23761
8297,"Fixed full scikit-learn example",11/1/2011 3:31:47 PM,0.43952
8296,"View",11/1/2011 4:07:22 PM,0.22908
8218,"Ben Hamner",11/1/2011 4:58:42 PM,0.20180
8235,"Peter",11/1/2011 5:30:05 PM,0.23791
8300,"Marcin Mucha",11/1/2011 6:25:57 PM,0.24254
8216,"BreakfastPirate",11/1/2011 8:54:55 PM,0.21000
8300,"Marcin Mucha",11/1/2011 10:09:49 PM,0.23034
8288,"Clueless",11/2/2011 12:18:02 AM,0.22148
8221,"John Myles White",11/2/2011 12:25:34 AM,0.22188
8279,"elh",11/2/2011 4:51:26 AM,0.22641
8208,"Adam",11/2/2011 5:32:55 AM,0.21003
8217,"SirGuessalot",11/2/2011 6:37:01 AM,0.19272
8214,"B Yang",11/2/2011 6:52:38 AM,0.19619
8246,"dynamic24",11/2/2011 7:21:52 AM,0.21344
8290,"Dirk Nachbar",11/2/2011 9:11:33 AM,0.21947
8324,"Kanuma",11/2/2011 9:55:02 AM,0.22819
8326,"Optimized Constant Value Benchmark",11/2/2011 11:19:30 AM,0.25013
8231,"initech",11/2/2011 11:29:08 AM,0.22191
8327,"JKARP",11/2/2011 11:31:37 AM,0.21012
8324,"Kanuma",11/2/2011 12:54:49 PM,0.22705
8218,"Ben Hamner",11/2/2011 1:50:27 PM,0.20030
8335,"IDEAL",11/2/2011 4:15:21 PM,0.52545
8335,"IDEAL",11/2/2011 4:40:50 PM,0.50327
8338,"Herra Huu",11/2/2011 6:33:52 PM,0.20379
8218,"Ben Hamner",11/2/2011 8:01:49 PM,0.19921
8344,"clay",11/2/2011 8:18:40 PM,0.55926
8338,"Herra Huu",11/2/2011 8:57:35 PM,0.19822
8214,"B Yang",11/2/2011 10:19:43 PM,0.19619
8349,"ivo",11/2/2011 11:40:55 PM,0.35788
8212,"PlanetThanet",11/2/2011 11:49:50 PM,0.18572
8246,"dynamic24",11/3/2011 12:01:24 AM,0.20130
8349,"ivo",11/3/2011 1:06:49 AM,0.26298
8218,"Ben Hamner",11/3/2011 1:44:23 AM,0.19354
