TeamId, TeamName, SubmissionDate, Score
7019,"Example Entry Benchmark",9/24/2011 3:55:25 AM,0.98022
7139,"Cobb",9/27/2011 10:28:34 PM,0.98022
7112,"Aniket",9/28/2011 2:33:38 AM,0.98022
7139,"Cobb",9/28/2011 3:26:30 AM,0.99342
7149,"george",9/28/2011 4:09:17 AM,0.98022
7173,"Jeremy Howard (Kaggle)",9/28/2011 7:26:31 PM,0.98024
7173,"Jeremy Howard (Kaggle)",9/28/2011 10:16:50 PM,0.98350
7176,"TeamSMRT",9/28/2011 11:52:59 PM,0.97404
7176,"TeamSMRT",9/29/2011 1:18:05 AM,0.98619
7189,"Falloutboy",9/29/2011 8:29:03 AM,0.98844
7201,"Ekip",9/29/2011 7:36:17 PM,0.87200
7218,"Benchmark: minibatch k-means",9/30/2011 2:07:55 AM,0.98368
7198,"Glenngariff",9/30/2011 9:14:27 AM,0.89975
7198,"Glenngariff",9/30/2011 1:35:27 PM,0.96790
7201,"Ekip",10/1/2011 12:26:02 PM,0.88607
7176,"TeamSMRT",10/1/2011 3:32:44 PM,0.98927
7201,"Ekip",10/1/2011 8:23:23 PM,0.90683
7263,"Benjamin Hamner & William Cukierski",10/1/2011 11:23:28 PM,0.60036
7282,"Pongo",10/2/2011 12:27:30 AM,0.50522
7282,"Pongo",10/2/2011 8:09:30 PM,0.67619
7258,"ogrisel",10/3/2011 1:48:16 AM,0.89609
7263,"Benjamin Hamner & William Cukierski",10/3/2011 2:22:16 AM,0.71096
7282,"Pongo",10/3/2011 10:38:34 AM,0.98543
7201,"Ekip",10/3/2011 10:41:37 AM,0.98195
7263,"Benjamin Hamner & William Cukierski",10/3/2011 12:20:32 PM,0.81456
7325,"mblum",10/3/2011 12:20:35 PM,0.75000
7325,"mblum",10/3/2011 12:36:46 PM,0.81040
7263,"Benjamin Hamner & William Cukierski",10/4/2011 12:16:36 AM,0.97988
7342,"Chenguang",10/4/2011 3:50:17 AM,0.98022
7189,"Falloutboy",10/4/2011 6:12:14 AM,0.99020
7201,"Ekip",10/4/2011 10:34:35 AM,0.98408
7198,"Glenngariff",10/4/2011 4:17:14 PM,0.99415
7282,"Pongo",10/4/2011 4:53:49 PM,0.98619
7189,"Falloutboy",10/5/2011 6:20:40 AM,0.99046
7198,"Glenngariff",10/5/2011 11:57:45 AM,0.99415
7342,"Chenguang",10/5/2011 9:46:40 PM,0.98668
7263,"Benjamin Hamner & William Cukierski",10/6/2011 5:54:14 AM,0.99577
7189,"Falloutboy",10/6/2011 9:15:50 AM,0.99164
7198,"Glenngariff",10/6/2011 11:13:26 AM,0.99421
7201,"Ekip",10/6/2011 12:38:38 PM,0.99139
7201,"Ekip",10/6/2011 8:04:57 PM,0.99192
7263,"Benjamin Hamner & William Cukierski",10/6/2011 11:35:05 PM,0.99652
7198,"Glenngariff",10/7/2011 7:22:13 AM,0.99467
7201,"Ekip",10/7/2011 12:50:36 PM,0.99264
7189,"Falloutboy",10/7/2011 2:07:16 PM,0.99242
7263,"Benjamin Hamner & William Cukierski",10/8/2011 4:31:52 PM,0.99680
7263,"Benjamin Hamner & William Cukierski",10/8/2011 11:55:07 PM,0.99682
7201,"Ekip",10/9/2011 6:33:17 PM,0.99419
7441,"Hippocrates Team",10/9/2011 7:41:58 PM,0.98022
7263,"Benjamin Hamner & William Cukierski",10/9/2011 11:23:36 PM,0.99724
7325,"mblum",10/10/2011 5:06:41 PM,0.98022
7282,"Pongo",10/10/2011 8:43:28 PM,0.98772
7597,"IDEAL",10/10/2011 10:28:20 PM,0.91293
7441,"Hippocrates Team",10/11/2011 6:41:48 AM,0.98619
7628,"New Idea",10/11/2011 7:57:51 AM,0.98707
7597,"IDEAL",10/11/2011 1:05:44 PM,0.93943
7637,"Clueless",10/11/2011 1:20:54 PM,0.92294
7198,"Glenngariff",10/11/2011 1:26:29 PM,0.99478
7637,"Clueless",10/11/2011 3:59:32 PM,0.98423
7634,"eyert",10/11/2011 4:36:15 PM,0.99321
7189,"Falloutboy",10/12/2011 11:48:50 AM,0.99363
7198,"Glenngariff",10/12/2011 1:20:36 PM,0.99483
7637,"Clueless",10/12/2011 8:14:50 PM,0.98431
7198,"Glenngariff",10/13/2011 3:23:00 PM,0.99489
7634,"eyert",10/13/2011 3:35:57 PM,0.99333
7752,"newman1",10/13/2011 7:48:45 PM,0.97541
7752,"newman1",10/13/2011 8:20:26 PM,0.97770
7282,"Pongo",10/13/2011 11:47:40 PM,0.98892
7282,"Pongo",10/13/2011 11:58:25 PM,0.98908
7752,"newman1",10/14/2011 12:01:00 AM,0.97946
7752,"newman1",10/14/2011 12:02:48 AM,0.98137
7628,"New Idea",10/14/2011 12:22:24 AM,0.99195
7634,"eyert",10/14/2011 11:07:13 AM,0.99335
7775,"Swedish Chef",10/14/2011 4:31:34 PM,0.96798
7775,"Swedish Chef",10/14/2011 4:34:50 PM,0.98022
7777,"deepblue",10/14/2011 7:33:38 PM,0.98666
7628,"New Idea",10/15/2011 12:00:15 AM,0.99415
7342,"Chenguang",10/15/2011 12:02:31 AM,0.98687
7628,"New Idea",10/15/2011 1:20:33 AM,0.99519
7201,"Ekip",10/15/2011 8:07:53 AM,0.99422
7282,"Pongo",10/15/2011 5:04:20 PM,0.98972
7342,"Chenguang",10/15/2011 9:48:01 PM,0.99235
7752,"newman1",10/15/2011 10:58:11 PM,0.99523
7775,"Swedish Chef",10/16/2011 1:54:45 AM,0.98376
7813,"Chris De Vries",10/16/2011 5:22:01 AM,0.98352
7282,"Pongo",10/16/2011 9:19:28 PM,0.98978
7342,"Chenguang",10/17/2011 12:53:11 AM,0.99528
7775,"Swedish Chef",10/17/2011 1:05:50 AM,0.98703
7835,"boom",10/17/2011 1:27:57 PM,0.99081
7837,"Vincent",10/17/2011 1:42:49 PM,0.99348
7840,"Busi2012",10/17/2011 3:11:02 PM,0.50098
7840,"Busi2012",10/17/2011 3:21:51 PM,0.98731
7263,"Benjamin Hamner & William Cukierski",10/17/2011 4:38:46 PM,0.99738
7263,"Benjamin Hamner & William Cukierski",10/17/2011 8:36:05 PM,0.99742
7856,"image_doctor",10/17/2011 10:09:03 PM,0.98433
7282,"Pongo",10/17/2011 10:50:31 PM,0.98997
7858,"vsh",10/17/2011 11:00:31 PM,0.99374
7441,"Hippocrates Team",10/17/2011 11:34:09 PM,0.99195
7858,"vsh",10/17/2011 11:36:54 PM,0.99392
7597,"IDEAL",10/22/2011 2:23:35 PM,0.95630
7597,"IDEAL",10/25/2011 8:52:22 AM,0.95859
7597,"IDEAL",10/27/2011 6:57:08 PM,0.96323
