TeamId, TeamName, SubmissionDate, Score
12601,"Random submission",2/18/2012 8:25:14 AM,0.00000
12630,"EBDF 4",2/19/2012 5:34:01 PM,0.26582
12631,"EBDF 8",2/19/2012 5:34:33 PM,0.53165
12632,"EBDF 12",2/19/2012 5:35:03 PM,0.58228
12633,"EBDF 16",2/19/2012 5:35:46 PM,0.63291
12675,"1 Nearest Neighbor Benchmark",2/21/2012 10:58:20 PM,0.83544
12488,"Ben Hamner",2/21/2012 11:14:42 PM,0.83544
12680,"pplatypus",2/22/2012 4:31:35 AM,0.83544
12683,"AWReS",2/22/2012 5:26:40 PM,0.78481
12683,"AWReS",2/22/2012 6:08:02 PM,0.92405
12722,"Wayne Zhang",2/23/2012 1:18:21 PM,0.88608
12743,"JKARP",2/24/2012 2:22:37 AM,0.87342
12722,"Wayne Zhang",2/24/2012 1:08:44 PM,0.91139
12762,"Anaconda",2/24/2012 10:01:32 PM,0.88608
12722,"Wayne Zhang",2/25/2012 12:38:37 AM,0.96203
12779,"Sashi",2/25/2012 11:51:57 PM,0.78481
12784,"Marcos Sainz",2/26/2012 3:25:48 AM,0.73418
12784,"Marcos Sainz",2/26/2012 3:27:35 AM,0.83544
12786,"Faruk Ahmed",2/26/2012 10:18:51 AM,0.83544
12812,"William Cukierski",2/27/2012 5:48:13 AM,0.89873
12812,"William Cukierski",2/27/2012 5:49:30 AM,0.92405
12800,"zedd",2/28/2012 12:48:17 AM,0.82278
12889,"nhatvo",2/28/2012 3:35:24 PM,0.87342
12722,"Wayne Zhang",2/28/2012 4:42:33 PM,0.97468
12905,"pipa",2/28/2012 9:04:46 PM,0.59494
12905,"pipa",2/28/2012 11:48:06 PM,0.69620
12905,"pipa",2/29/2012 3:07:00 PM,0.77215
12743,"JKARP",3/1/2012 1:41:28 AM,0.88608
12812,"William Cukierski",3/1/2012 2:43:14 AM,0.94937
12889,"nhatvo",3/1/2012 8:51:07 AM,0.92405
12812,"William Cukierski",3/2/2012 12:13:27 AM,0.96203
12784,"Marcos Sainz",3/2/2012 7:06:23 AM,0.87342
12981,"D33B",3/2/2012 6:17:26 PM,0.44304
12985,"Triton-SD",3/2/2012 9:42:20 PM,0.08861
12985,"Triton-SD",3/2/2012 10:29:47 PM,0.83544
12986,"dynamic24",3/2/2012 10:46:53 PM,0.86076
12981,"D33B",3/3/2012 12:06:31 AM,0.81013
12784,"Marcos Sainz",3/3/2012 6:09:34 AM,0.88608
12743,"JKARP",3/3/2012 6:48:04 AM,0.89873
12784,"Marcos Sainz",3/3/2012 6:51:53 AM,0.92405
12981,"D33B",3/3/2012 1:05:09 PM,0.83544
12683,"AWReS",3/3/2012 8:06:29 PM,0.93671
12981,"D33B",3/4/2012 12:03:02 AM,0.88608
13004,"Eu Jin Lok",3/4/2012 7:12:08 AM,0.67089
12722,"Wayne Zhang",3/4/2012 2:53:15 PM,0.98734
12985,"Triton-SD",3/5/2012 5:23:00 PM,0.87342
12986,"dynamic24",3/6/2012 12:12:32 AM,0.87342
12981,"D33B",3/6/2012 12:45:18 PM,0.91139
13106,"soft-binary coding",3/6/2012 10:01:22 PM,0.00000
12779,"Sashi",3/8/2012 11:30:02 PM,0.88608
12986,"dynamic24",3/9/2012 1:30:48 AM,0.88608
12683,"AWReS",3/9/2012 1:13:25 PM,0.94937
13203,"bfs",3/9/2012 3:48:24 PM,0.01266
13223,"johnc",3/9/2012 6:30:45 PM,0.79747
13181,"Han & Kilian",3/10/2012 3:24:52 AM,0.56962
12779,"Sashi",3/10/2012 10:43:34 AM,0.91139
12812,"William Cukierski",3/10/2012 7:20:28 PM,0.97468
13181,"Han & Kilian",3/11/2012 12:04:48 AM,0.82278
13223,"johnc",3/11/2012 12:17:36 AM,0.83544
13269,"jivjot",3/11/2012 7:07:24 AM,0.81013
13181,"Han & Kilian",3/12/2012 12:40:53 AM,0.86076
13223,"johnc",3/13/2012 12:00:40 AM,0.89873
13004,"Eu Jin Lok",3/13/2012 4:12:34 AM,0.83544
13223,"johnc",3/15/2012 12:22:00 AM,0.92405
13223,"johnc",3/15/2012 12:22:30 AM,0.94937
13393,"steinke",3/15/2012 10:47:59 AM,0.81013
13405,"Flores",3/15/2012 7:33:55 PM,0.45570
13405,"Flores",3/15/2012 7:38:19 PM,0.63291
13529,"dmancevo",3/17/2012 6:57:47 PM,0.01266
13529,"dmancevo",3/18/2012 12:06:07 AM,0.83544
13650,"shbahd",3/19/2012 8:17:53 AM,0.81013
13427,"buzz",3/19/2012 3:19:03 PM,0.79747
13510,"Newell & Griffin",3/19/2012 6:16:45 PM,0.89873
13427,"buzz",3/19/2012 9:03:10 PM,0.83544
13650,"shbahd",3/20/2012 4:26:38 AM,0.91139
13393,"steinke",3/20/2012 8:48:25 AM,0.84810
13427,"buzz",3/21/2012 8:29:19 PM,0.84810
13223,"johnc",3/22/2012 4:30:38 PM,0.97468
13974,"mynehealth",3/23/2012 2:30:44 AM,0.00000
12683,"AWReS",3/23/2012 8:00:06 AM,0.96203
14038,"ihata",3/24/2012 2:44:43 AM,0.83544
13974,"mynehealth",3/24/2012 4:11:30 AM,0.87342
14069,"rasmusbergpalm",3/24/2012 4:58:38 PM,0.02532
14069,"rasmusbergpalm",3/24/2012 5:02:33 PM,0.83544
13181,"Han & Kilian",3/25/2012 12:43:02 AM,0.91139
14117,"Foxtrot",3/25/2012 2:00:40 PM,0.86076
14038,"ihata",3/26/2012 12:04:15 AM,0.86076
14405,"cess_northumbria",3/29/2012 3:44:21 PM,0.92405
14038,"ihata",3/29/2012 11:00:25 PM,0.87342
14038,"ihata",3/29/2012 11:32:57 PM,0.88608
14038,"ihata",3/31/2012 12:50:31 AM,0.91139
14038,"ihata",3/31/2012 3:32:36 AM,0.92405
